Gene Id,Gene Name,Chrysemys picta bellii,Crocodylus porosus,Varanus komodoensis,logFC,PValue
ENSGALG00000029940,IL1B,,,,1.51625769605172,2.56116190902119e-06
ENSGALG00000030081,SKAP2,,,3.0,1.83995930352289,1.79782117425064e-07
ENSGALG00000030407,IL6R,,,,0.673756216216829,0.0264686847076663
ENSGALG00000030511,SLC19A1,,4.0,,0.550236146722327,0.0496012331489699
ENSGALG00000030706,MAP3K6,,,,1.65355870267828,0.0001103499554611
ENSGALG00000030776,METTL7A,,,,1.66209438291847,7.51011158295319e-05
ENSGALG00000030826,CLCN7,2.0,,,0.619025756479854,0.0162968791005492
ENSGALG00000030886,PTGDS,2.0,1.0,,2.9965002881987,0.0017157974826546
ENSGALG00000030907,CSF3,,,,2.69538427930925,0.0113420024868361
ENSGALG00000031000,APRT,,,,1.13731997047229,0.0009420269244921
ENSGALG00000031149,,8.0,,,1.48138517430724,0.0070043787098003
ENSGALG00000031238,SLIRP,,,,0.845554272603418,0.0081642364368759
ENSGALG00000031263,TBL2,,,,0.730640673400071,0.0066903586263401
ENSGALG00000031275,TUBB6,,,,0.920779742225776,0.0007234966279928
ENSGALG00000031312,ANAPC13,,,,0.645481207676067,0.0435751185406559
ENSGALG00000031482,Pou5f3,3.0,,,2.95149043502787,3.87644874565505e-08
ENSGALG00000031597,HBAD,,,,2.27971675069322,0.0052388108663975
ENSGALG00000032066,,2.0,,,2.15019888090346,0.0027584460316345
ENSGALG00000032170,,2.0,1.0,,5.89164698080242,0.0133127218542029
ENSGALG00000032199,FGR,,,,0.815184129415399,0.0113751533492831
ENSGALG00000032329,NPM3,,,,1.25122601979575,0.0003455441220127
ENSGALG00000032335,MARCKSL1,,,,4.35574423980306,3.78997179653564e-15
ENSGALG00000032372,CYB5R2,,,,0.854525346023371,0.0108517712335767
ENSGALG00000032595,NDUFB2,,,,0.685271938953397,0.0309425841762641
ENSGALG00000032717,CCL4,,,,2.47790134051593,6.82372674475768e-11
ENSGALG00000032887,CHIR-B3,45.0,,2.0,1.57748760920201,0.0036463544882043
ENSGALG00000032997,EMILIN2,,,,2.75177219505121,8.654161945744051e-15
ENSGALG00000033002,SLC7A3,,,,1.31071195729891,6.47866742364004e-07
ENSGALG00000033039,ENG,,,,1.93588991572877,0.0135299716639851
ENSGALG00000033063,GINS2,,,,1.70228723361282,0.0014267377035182
ENSGALG00000033068,TLR21,,,,0.531966313634325,0.0456714709276142
ENSGALG00000033090,VDR,,,,1.15268432775631,0.0003811492216177
ENSGALG00000033162,PSMD3,,,,0.74911760346099,0.0079456927702892
ENSGALG00000033171,TGM4,6.0,6.0,6.0,2.02091658946313,0.0058213570763225
ENSGALG00000033597,,,,,3.69014855707287,0.0150822021921124
ENSGALG00000033698,,,,,1.79308297089729,0.0378554392024215
ENSGALG00000033787,,45.0,,2.0,1.72976462984264,0.0213038185097561
ENSGALG00000033956,SFXN1,,,,0.657325596029655,0.0328743904708745
ENSGALG00000034069,TMEM106C,,,,1.51516750602973,0.001463701261654
ENSGALG00000034077,KCNK5,,,,1.77380747903992,0.0017224382492874
ENSGALG00000034085,,,,,0.751712251030773,0.0368429253521064
ENSGALG00000034528,SNTB1,,,,0.935266572461125,0.0359710978763526
ENSGALG00000034630,PPIL1,,,,0.851776186521071,0.0076020143637284
ENSGALG00000034742,LIMA1,2.0,,,2.39968691768686,7.045811704472289e-11
ENSGALG00000034960,MLXIPL,,,,1.81619466684145,4.60218477296685e-06
ENSGALG00000034989,CEP112,,,,0.964984780570448,0.0285836606260554
ENSGALG00000035007,USP35,,,,4.94341555753655,3.57002315162858e-14
ENSGALG00000035111,PDRG1,,,,0.639817693524461,0.0257013811205798
ENSGALG00000035182,CMKLR1,9.0,,,0.753306699760165,0.0074936812483541
ENSGALG00000035206,,,,,0.706580544802887,0.0069787171433492
ENSGALG00000035505,AOAH,,,,1.82209301799406,7.83361025325512e-07
ENSGALG00000035825,,,,,1.13900895785257,0.034339043340545
ENSGALG00000035836,LDHB,,,,0.590160154482744,0.0181636106596035
ENSGALG00000035856,CD48,8.0,2.0,1.0,0.671065490572047,0.0088905145976331
ENSGALG00000035994,,,,,0.962512842255748,0.0019088471566526
ENSGALG00000036001,SMAD2Z,,,,0.649512845922874,0.0318088147572896
ENSGALG00000036114,SMO,,,,0.649153167977614,0.0183629060868065
ENSGALG00000036310,,,,,1.21626677160715,0.0004176789032595
ENSGALG00000036456,TRIB1,,,,1.06637638844526,0.0007502261555258
ENSGALG00000036837,PTGES3,,,,0.530366782196233,0.0382758830107559
ENSGALG00000036942,KCNA3,,,,2.70815102421552,6.10778450364229e-14
ENSGALG00000037029,,,,,1.65210913955755,0.0039273247864246
ENSGALG00000037050,FABP3,,,,1.3776944225707,9.21977779961858e-06
ENSGALG00000037076,GART,,,,0.796497459990489,0.0190737020774345
ENSGALG00000037167,HIST1H103,1.0,1.0,2.0,0.670074669084161,0.0438528883417896
ENSGALG00000037241,KCNAB2,,,,0.612567992228685,0.0235328618058574
ENSGALG00000037521,PRCP,,,,0.976554230715698,0.0012764856281422
ENSGALG00000037709,SDF2,,,,0.581502713106287,0.0425313738619627
ENSGALG00000037781,GSR,,,,0.549795837923166,0.0381857385077868
ENSGALG00000037828,SLC47A1,2.0,,,0.980598938605656,0.0135160009045009
ENSGALG00000037989,IL10RB,,,,0.592149823579199,0.0219488656950135
ENSGALG00000037998,GLTP,,,,0.758967456097047,0.0114656292062387
ENSGALG00000038141,NCF4,,,,1.02763802975274,0.004899206412467
ENSGALG00000038146,,,,,0.510407929307296,0.0487089588842914
ENSGALG00000038714,,,,,0.624396556023105,0.0458231482993802
ENSGALG00000039011,DPYS,,,,3.34132122388347,0.0050319811060946
ENSGALG00000039080,CD44,,,,1.10283267937798,1.84681323322559e-05
ENSGALG00000039140,CD14,,,,0.820167962804742,0.0065118279756649
ENSGALG00000039403,GRM8,,5.0,,3.53189256531754,0.0080441487822923
ENSGALG00000039432,P2RY13,,,,1.03975053694695,5.59756042570571e-05
ENSGALG00000039553,SULF1,,,,3.27418128617995,0.0016318799254447
ENSGALG00000039595,BTBD11,,,,0.905145982176787,0.0250066775315559
ENSGALG00000039658,GGA1,,,,1.00114731688489,0.0006722866198459
ENSGALG00000039708,,,,,1.18298033944037,0.0005490324972844
ENSGALG00000039786,FGFR1,,,,1.93923355325292,0.0098498051705813
ENSGALG00000039978,SLC4A1,,,,2.5128714690911,0.0087164109437006
ENSGALG00000040023,MAPK11,,,,0.935089598988292,0.032559111679261
ENSGALG00000040180,CEBPD,,2.0,,1.48144212681524,0.0002882514538054
ENSGALG00000040807,DMTN,,,,2.17866534409721,0.0300402690409702
ENSGALG00000040832,CFD,,,,5.56637568302372,5.62320670702263e-14
ENSGALG00000040864,WDR77,,,,0.501937898625747,0.0477239168833348
ENSGALG00000040987,NDUFA8,,,,0.579838412112402,0.0426692667892124
ENSGALG00000041344,FABP5,,,,0.920307863178773,0.0319095942210955
ENSGALG00000041752,CD164L2,3.0,3.0,,1.90354480432868,0.0044965842453857
ENSGALG00000041914,BRI3,,,,0.551366654631076,0.036916374335027
ENSGALG00000041978,K123,4.0,1.0,6.0,2.82330438140206,1.1531070193449401e-17
ENSGALG00000042321,LYN,,,,0.949934132272536,0.0003827264556776
ENSGALG00000042589,TMEM167B,,,,0.579635569942153,0.0467278370435201
ENSGALG00000042612,,,,,0.752867862452519,0.0203673677296518
ENSGALG00000042836,KCNH2,,,,1.67193428944562,0.0213917886647484
ENSGALG00000042838,TRAF2,,,,0.651817628192533,0.0127390018436806
ENSGALG00000042929,,,,,0.92357351990759,0.0239000220780441
ENSGALG00000043052,CD1B,21.0,,1.0,0.559812054581545,0.0275809395072237
ENSGALG00000043064,EXFABP,2.0,1.0,,3.30953105915401,6.94186570762717e-13
ENSGALG00000043234,HBA1,,,2.0,2.36370467708426,0.0043231148062089
ENSGALG00000043336,COPZ1,,,,0.512604849444854,0.0404786483699769
ENSGALG00000043535,RIPK2,,,,0.805899005270659,0.0059076022726481
ENSGALG00000043605,BEST4,,,,5.12767561160353,1.12167029858613e-05
ENSGALG00000043607,CENPX,,,,0.614872833994249,0.0275969520322852
ENSGALG00000043675,ANTXR2,,,,1.283368088791,8.34757757912743e-07
ENSGALG00000043754,GLUL,,,,3.23238922158173,5.85975895165607e-16
ENSGALG00000044466,,,,,1.30299277288327,0.000619524070779
ENSGALG00000044480,IL13RA1,,,,1.15157714111883,0.0027493286973725
ENSGALG00000044799,VSIG4,,,,0.542556244128856,0.0454452904991263
ENSGALG00000045510,,5.0,2.0,1.0,2.25345975984299,0.0115068776723907
ENSGALG00000045596,,2.0,3.0,1.0,1.69268940912886,3.0639784199913e-07
ENSGALG00000045607,CXCL13,,,,8.59651875578484,4.23813188331976e-11
ENSGALG00000045671,,,,,1.2843981193616,9.16751285850252e-05
ENSGALG00000046098,,,,,1.05008629320174,0.0020807780796037
ENSGALG00000046192,,2.0,1.0,,5.40574096876283,0.0110833209498707
ENSGALG00000046559,,,,,0.782976788184058,0.0030471034079808
ENSGALG00000046593,,,,,3.11075744237838,4.52000208853043e-13
ENSGALG00000046793,HELT,,,,1.0999238738464,0.0028252935357018
ENSGALG00000047152,HBBA,3.0,,2.0,1.78142558957241,0.0106543820298989
ENSGALG00000047208,,,,,3.04509963178383,0.0055177675947343
ENSGALG00000047211,FCER1G,,,,1.29301938848104,1.07708282615184e-05
ENSGALG00000047283,,,,,0.887117124035278,0.0116472101829214
ENSGALG00000047290,KIAA1755,,,,1.90129371130286,0.0001375991443861
ENSGALG00000047775,,,,,4.49932674260149,4.19538516485266e-07
ENSGALG00000047781,RAD9B,,,,3.12936464095352,0.0385933851567931
ENSGALG00000047792,SELENOM,,,,1.60594613477527,0.0269544390654986
ENSGALG00000047993,,,,,0.662384054717383,0.0438088948870617
ENSGALG00000048013,HTD2,,,,0.726642556338748,0.0093015408272735
ENSGALG00000048067,DUS2,,,,1.02340236470408,0.000518362610376
ENSGALG00000048159,,,,,1.03391053355173,0.0022800651127552
ENSGALG00000048325,GBP,12.0,3.0,3.0,1.01866154303357,0.0068183071575227
ENSGALG00000048333,,4.0,1.0,5.0,6.47742028176186,0.000305518246248
ENSGALG00000048687,,,2.0,,0.623434918565853,0.039842014054284
ENSGALG00000048869,,,,,1.22846330946793,0.013374794520153
ENSGALG00000048989,,45.0,,2.0,0.855170178250016,0.0026410565063442
ENSGALG00000049046,,45.0,,2.0,1.18619363907069,0.0253021399568314
ENSGALG00000049115,,,,,2.9805177967753,0.0061076498762929
ENSGALG00000049267,,,,,3.0712889960928,0.0082536035756345
ENSGALG00000049474,,,,,3.00382362446429,0.0121322053006835
ENSGALG00000049503,,45.0,,2.0,1.03679985784844,0.0495363967743342
ENSGALG00000049589,,3.0,3.0,2.0,3.39190172936779,0.0014361376347246
ENSGALG00000049741,SMIM18,,,,1.75826580877047,1.21473290488449e-05
ENSGALG00000049755,IL22RA2,,,,1.17108987787077,0.0142180755892017
ENSGALG00000049882,SMPDL3A,,,,0.703355160032332,0.0119704441263859
ENSGALG00000049887,,,,,2.71629851398355,0.0057668688597745
ENSGALG00000049911,,,,,0.732016582625011,0.0465114046723768
ENSGALG00000050441,,,,,0.722375077913809,0.0185054545333942
ENSGALG00000050515,,,,,1.05750415755159,0.0492847916819507
ENSGALG00000050637,,23.0,1.0,7.0,0.951280465753808,0.0166042968907063
ENSGALG00000050728,,,,,5.19697227777896,2.4466295324139e-10
ENSGALG00000050787,PORCN,,,,1.01758637792007,0.040494958722397
ENSGALG00000050824,,45.0,,2.0,1.25487871087141,0.0017887629553561
ENSGALG00000051203,,,,,5.09106902695669,2.40986105863868e-14
ENSGALG00000051361,,,,,1.50588244507859,0.0440376250471846
ENSGALG00000051398,,,,,0.590088113502043,0.0243362948824817
ENSGALG00000052010,,45.0,,2.0,1.32241110783504,0.0316966141354023
ENSGALG00000052141,,45.0,,2.0,1.66061804704557,0.0088284777693967
ENSGALG00000052192,TUBA1B,3.0,2.0,7.0,0.596724046962153,0.0250672817987779
ENSGALG00000052204,ENY2,,,,0.686607763604679,0.0466793384180064
ENSGALG00000052423,,,,,4.07032489551263,5.67784130209835e-06
ENSGALG00000052452,,,,,3.13834746917954,8.97350176564039e-06
ENSGALG00000052643,C15orf48,,,,0.977667598129079,0.0001541955166784
ENSGALG00000052646,EXD3,,,,0.647761019193439,0.0441790698143523
ENSGALG00000052763,BTG2,,,,0.954231204635221,0.0004530519041144
ENSGALG00000053073,NTPCR,,,,1.23517143404838,0.0198078482851031
ENSGALG00000053121,,,,,2.68864921337892,2.89253465577793e-11
ENSGALG00000053254,EHHADH,,,,1.72916073717384,0.0041689672717059
ENSGALG00000053799,,,,,1.44443274534397,0.0431085936463013
ENSGALG00000053860,,,,2.0,2.65729018681951,9.23912401467843e-06
ENSGALG00000053954,,,,,0.85728231748021,0.0323554986915025
ENSGALG00000054002,G6PC3,,,,0.820703008541922,0.0059260528595586
ENSGALG00000054150,GPR27,,,,2.89284909023803,0.0069210210255016
ENSGALG00000054321,,45.0,,2.0,0.93334131298846,0.0086298578776028
ENSGALG00000054599,,2.0,3.0,3.0,0.602793075609951,0.0184520801650443
ENSGALG00000054609,,6.0,,,2.36998008971013,0.0286044909300059
ENSGALG00000054870,,,,,2.60673558096476,0.0264356374359392
ENSGALG00000054912,,,,,3.25928634439109,0.0369410973755798
ENSGALG00000055117,,,,,2.01139391889769,0.0053563318309515
